,0
8215,0.19248857731872704
8216,0.2260926921517239
8217,1.7800060033114278
8218,1.7889475296251476
8219,0.2244290190647007
8220,0.532722648626077
8221,0.26299913303228095
8222,0.3243883577379165
8223,0.9580150045076152
8224,0.372349484678125
8225,0.5285700429230928
8226,0.41722094611031935
8227,0.5542546104406938
8228,0.11235607070557307
8229,0.2808529607627861
8230,0.16468373700627126
8231,0.15488757012644783
8232,0.6324948317196686
8233,0.21302701192325912
8234,0.45475272650946863
8235,1.7446180481929332
8236,0.4865151618141681
8237,0.18029986286273925
8238,0.6057289086747915
8239,0.10110837524734961
8240,0.6401917190523818
8241,0.18534439369250322
8242,1.1542924146633595
8243,1.757149873970775
8244,1.088790711160982
8245,1.1514617967186496
8246,0.2741924210131401
8247,0.19993287323450204
8248,0.3510256427107379
8249,0.31337070461086114
8250,0.2926611586808576
8251,1.7605001681367867
8252,0.37717631086707115
8253,0.4214891756128054
8254,0.19756224581215065
8255,0.1476215329603292
8256,0.3167491755230003
8257,0.20200961819500662
8258,0.5436968732392415
8259,0.16488491182099096
8260,0.2583406638659653
8261,0.21524143879651092
8262,1.1059184240621107
8263,0.30801367046660744
8264,0.28640646598069
8265,0.5929282857687213
8266,0.5278905522427522
8267,1.9423690111143515
8268,0.19563429728077608
8269,0.19699425988073926
8270,0.4861337518959772
8271,1.8549309469890432
8272,1.8151309294626117
8273,0.2962579955201363
8274,0.179288737825118
8275,0.48934108670800924
8276,0.5760632719247951
8277,0.30524951936968137
8278,0.1403528825758258
8279,0.5302963669382734
8280,0.17439827683119802
8281,0.11633696797071025
8282,1.7818409957108088
8283,0.2686520927672973
8284,0.5243452455906663
8285,0.1656600028363755
8286,0.4739068941780715
8287,0.4608278825180605
8288,0.47718587012786884
8289,0.31262128753587604
8290,0.14352996693560272
8291,0.24193894564450602
8292,0.25125132613175083
8293,0.1173604831474222
8294,0.0969062742224196
8295,0.08512714595417492
8296,1.821471759409178
8297,1.7335291650088038
8298,1.0441231868899195
8299,0.10830795660149306
8300,0.13006567558113602
8301,0.21449196898538503
8302,0.10094143560854718
8303,0.11844976016436704
8304,0.22203244344564155
8305,0.21280641604971606
8306,0.46154290178674273
8307,0.41593575492152013
8308,0.10065734149247874
8309,0.16561517704394646
8310,0.1452443026646506
8311,0.2199155031266855
8312,0.1418107278586831
8313,1.089981394528877
8314,0.23843380891048582
8315,0.3583654600661248
8316,0.195252855119179
8317,0.3765084798797034
8318,0.19732977760395443
8319,0.11752837347739842
8320,0.2837568780487345
8321,0.23231413557368796
8322,0.16512251768290298
8323,0.2706856641743798
8324,1.205161027599388
8325,1.3019524846749846
8326,0.3717739583516959
8327,0.3126454394950997
8328,0.1868160579178948
8329,0.40933416536427103
8330,0.1181686388226808
8331,1.5336990177165717
8332,0.35427944219554774
8333,0.2547860879567452
8334,0.23142698445008136
8335,1.1257028300315142
8336,0.7061491314088926
8337,0.4653898435062729
8338,0.25450294471374946
8339,0.36639249957806896
8340,0.07928554367390461
8341,0.3335143376025371
8342,0.4808490462019108
8343,0.26792217342881486
8344,1.6380576544906944
8345,0.1519996395727503
8346,0.43838938341650646
8347,0.519542391441064
8348,0.37673179258126765
8349,0.14521337872429285
8350,0.09908202822771273
8351,0.14019575361271563
8352,0.15544485635473393
8353,0.0930118618234701
8354,0.1553588668903103
8355,0.1331496215207153
8356,0.22202765516703948
8357,0.15157202907721512
8358,0.12340973899699748
8359,0.2251289986015763
8360,0.27257132135127904
8361,0.2537187355919741
8362,0.12144367041764781
8363,0.09511540606035851
8364,0.06892851970042102
8365,0.2132391410850687
8366,0.2611770577786956
8367,0.38851541790063493
8368,0.33876684168353677
8369,0.6064051144057885
8370,0.2760330176097341
8371,0.4987436178344069
8372,0.179377121028665
8373,0.28656325939664384
8374,0.32921529436134733
8375,0.22447191990795545
8376,0.25259784534137
8377,0.25259784534137
8378,0.17515890154754743
8379,0.5310428810771555
8380,0.18669263558695093
8381,0.12507653671491425
8382,0.12874178384663537
8383,0.1250621599610895
8384,0.21408078894455684
8385,1.917090317554539
8386,0.35130411881254986
8387,0.41843360126949847
8388,0.591721611795947
8389,1.9082322232352453
8390,0.43739866658143
8391,0.9832930069824215
8392,1.9469042154705676
8393,0.16939156835360336
8394,0.2135727682034485
8395,0.40212726457684767
8396,0.1853205352963414
8397,0.35914890497224405
8398,0.6431358128320426
8399,0.2314357079740148
8400,0.2021443285048008
8401,0.3394943909952417
8402,0.6523537071625469
8403,0.1550569484825246
8404,0.11658593587344512
8405,0.24731693405192345
8406,0.26078836109809345
8407,0.13761137024266645
8408,0.19290379044832662
8409,0.17491967060777824
8410,0.4200940426089801
8411,0.4377197810681537
8412,0.5305962392594665
8413,0.1928003000211902
8414,1.7686002985865343
8415,1.7368699852959253
8416,0.1648179289259133
8417,0.17431406763353152
8418,0.4986875764443539
8419,0.13737922186555807
8420,0.43728823732817546
8421,0.16976851461367914
8422,0.3353203727165237
8423,0.21112218423513696
8424,0.05969089360223734
8425,0.7534768187906593
8426,0.47201012008008547
8427,0.18537966045551002
8428,0.10677845528698526
8429,0.12442288634338183
8430,0.23326408390857978
8431,0.31213561590993777
8432,0.14966444810852408
8433,0.32497816608520225
8434,0.4028386737918481
8435,0.062451874367980054
8436,0.09605206039486802
8437,0.3391482024162542
8438,0.30277162545826286
8439,0.18107533935108222
8440,0.124599106493406
8441,0.1773088369573088
8442,0.07487547464552335
8443,1.654312860511709
8444,0.20638499449705705
8445,0.2948492082650773
8446,0.41319283458869904
8447,0.24486881465418264
8448,0.1810765803384129
8449,0.3761885833082488
8450,1.208816365338862
8451,1.0082627815572778
8452,1.6151151790982112
8453,0.3717580599040957
8454,0.44892457852256484
8455,0.10697379921748507
8456,0.2355958361440571
8457,0.7383848451136146
8458,0.18917924729248625
8459,0.4841619153012289
8460,1.9128957073462516
8461,0.36264861139352433
8462,1.150995698524639
8463,0.24386209161457373
8464,0.11853745251573855
8465,1.717466790607432
8466,1.872954426704382
8467,0.20699100731872022
8468,0.3302024128497578
8469,0.32047606649575755
8470,0.40076460495765787
8471,0.5238488382892683
8472,0.42012751189759
8473,0.39964746829355136
8474,1.8951548255281523
8475,0.3544900511333253
8476,0.37570815556682646
8477,0.3812736798718106
8478,0.15559627650509356
8479,0.4194797727977857
8480,0.16431883818586357
8481,0.2055204276693985
8482,0.4242898117809091
8483,0.5106698112795129
8484,0.13639385778515134
8485,0.36655010521644726
8486,0.37700921879149973
8487,0.4527678787999321
8488,0.2576290228316793
8489,0.18205643435067032
8490,0.13094819389516488
8491,0.2878027515253052
8492,0.2774959629168734
8493,0.4507021257886663
8494,0.20547111524501815
8495,0.3131768829698558
8496,0.24547481955960393
8497,0.2595260766829597
8498,0.31675288872793317
8499,0.2578729637898505
8500,0.1437192237644922
8501,0.33465111546684057
8502,1.8407490628378582
8503,0.17043051531800302
8504,0.16432663102750666
8505,0.3006276053492911
8506,0.5872579954011599
8507,0.31423759504104964
8508,0.14286174685912556
8509,0.28095482441131026
8510,0.0999914110507234
8511,0.1362651173840277
8512,0.17781935282982886
8513,0.2532000554201659
8514,0.34387366904411465
8515,0.3859469465678558
8516,1.9713900990318507
8517,0.42550895898602903
8518,0.16572911371622467
8519,0.1628650649508927
8520,0.1451220431481488
8521,0.5465295343892649
8522,0.21405674616107717
8523,0.23206341336481273
8524,0.2930298006394878
8525,0.28961630938283633
8526,0.10224911612749565
8527,0.300083972630091
8528,0.1381049753181287
8529,0.18135092343436554
8530,0.23568656656425446
8531,0.15044738700817106
8532,0.2816230219323188
8533,0.06519167497754097
8534,0.1943397856593947
8535,0.21141137891390827
8536,0.15391111164353788
8537,0.2883209800347686
8538,0.37402712964103557
8539,0.1637132982359617
8540,0.25744824204593897
8541,0.29327771949465387
8542,0.14411687501706183
8543,0.11508184448757675
8544,0.3768881115538534
8545,0.19715691558667459
8546,0.17322921339655295
8547,0.7644366480526514
8548,0.06979119914467447
8549,0.38455955300014466
8550,0.3850152771337889
8551,0.32404531608335674
8552,0.36563329395721667
8553,0.21338913368526846
8554,0.05618801930177142
8555,0.11716244538547471
8556,0.14260473859030753
8557,0.11907523759873584
8558,1.0986573256232077
8559,0.13340968899137806
8560,0.10968163830693811
8561,0.22632689969032072
8562,0.9562922181066824
8563,1.7260164755862206
8564,0.2538147773993842
8565,0.15415321925138414
8566,0.24705304579401854
8567,0.27591888461029157
8568,0.3900924378831405
8569,0.1274686507676961
8570,0.3971781998552615
8571,0.21493458928307518
8572,1.7856421523028985
8573,1.0375313409131195
8574,0.12512767720909324
8575,1.7927735423545528
8576,0.14143581627649837
8577,0.0944272658234695
8578,0.16530053473979933
8579,0.46040755032299785
8580,0.4028648976018303
8581,0.1215937833476346
8582,0.4339491998543963
8583,0.17646459324350872
8584,0.057247089891461655
8585,0.08367957021619077
8586,1.7461944685855997
8587,1.8067387373594102
8588,0.40238113346276805
8589,0.282354873008444
8590,1.1031960574764526
8591,0.3658014697721228
8592,1.2259591134061338
8593,1.8809558423163253
8594,0.18782757833832875
8595,0.1618846220044361
8596,0.1756998308992479
8597,0.2427606257260777
8598,0.06608046140718216
8599,0.23901767992356326
8600,0.1686590489698574
8601,0.19240315577189904
8602,0.6408402102533728
8603,0.1690656561841024
8604,0.14190081580454716
8605,0.125675187789966
8606,0.27101272172876634
8607,0.1859482585277874
8608,0.19125547556905076
8609,0.1664694142746157
8610,0.2780208957774448
8611,0.16212189085490536
8612,0.20785664294089656
8613,0.3115012638736516
8614,0.17612047636066563
8615,0.2512802331475541
8616,0.38768489978974685
8617,1.0402760620145273
8618,1.8659826293442165
8619,0.38867276028031483
8620,0.15951894263344002
8621,0.1560276458676526
8622,0.3582951987918932
8623,1.8407596753386315
8624,0.31913022248772904
8625,0.11621891547110863
8626,0.2882908646715805
8627,1.0863947211473715
8628,1.703800403396599
8629,0.12206748482276453
8630,0.21654982726977323
8631,0.1670191594530479
8632,0.21957566303899512
8633,1.941463106093579
8634,0.22585255753074307
8635,0.28203258717257995
8636,2.0582469813525677
8637,0.16184709113076678
8638,2.029664291010704
8639,0.18360312473669183
8640,0.15941202009707922
8641,1.3867734867380932
8642,0.12304630182916299
8643,0.1067959782667458
8644,0.2889407283219043
8645,0.2928518389817327
8646,0.2003298606723547
8647,0.2707771551213227
8648,0.0546936323371483
8649,0.15279974952863995
8650,0.15293006280990085
8651,0.20607127303810557
8652,0.25826367922127247
8653,0.44475590776710305
8654,0.4572591088071931
8655,0.16782237780898868
8656,0.36018570672604255
8657,0.20240680588176474
8658,0.4123893717187457
8659,0.08599061939457897
8660,0.07926718748058192
8661,0.1612300463457359
8662,0.4764905939955497
8663,0.188524773264362
8664,0.20423521651537158
8665,0.17489369971735869
8666,0.12432627026282717
8667,0.1392140730167739
8668,0.09272179461549968
8669,0.19225181633373722
8670,1.756213884887984
8671,0.11294557530345628
8672,0.17837453058018582
8673,0.07921660190913826
8674,0.1550248656567419
8675,0.10384159155364614
8676,0.3369249153911369
8677,1.8608201675815508
8678,0.17691478197230026
8679,0.39775787144026253
8680,0.09786062911734916
8681,0.23640803799207788
8682,0.3133190825174097
8683,0.19990750556462444
8684,0.11674974136258243
8685,0.15839974305708893
8686,0.15436760499869706
8687,0.3116115853044903
8688,0.20709162171260687
8689,0.2180500180547824
8690,0.21024432650301605
8691,0.21063800402043853
8692,0.26115152043348644
8693,0.18773761211559759
8694,0.3221374404383823
8695,0.2884399096801644
8696,1.768254131602589
8697,1.9190142049774295
8698,1.8782181987990043
8699,1.878603990902775
8700,1.8730129234791093
8701,0.21600079114432447
8702,0.17896670231129974
8703,0.2172963313132641
8704,0.1152407919507823
8705,0.17514818845666014
8706,0.430425743383239
8707,0.26588592946063727
8708,0.2071695968770655
8709,0.08427636107080616
8710,0.39610200774041004
8711,0.34103747707558796
8712,0.25740810501156375
8713,0.15500002400949597
8714,0.21066362161946017
8715,0.20203006052179262
8716,0.12224890143988887
8717,0.3799396799877286
8718,0.06886348368425388
8719,0.17610670477733947
8720,0.11970091160037555
8721,1.9036013926233863
8722,1.8285298139380757
8723,0.2896060354541987
8724,0.11568208650351153
8725,0.2777808028040454
8726,0.042272669066733215
8727,0.10898069843824487
8728,1.0416904299636371
8729,0.3577866378473118
8730,0.15776960883522406
8731,0.10992630872351583
8732,0.22846138989552855
8733,0.299698123082635
8734,0.05816759191657184
8735,0.142329987953417
8736,0.1255464046553243
8737,0.1252993720700033
8738,0.159316309960559
8739,0.3345814432541374
8740,0.16892551607452333
8741,0.3051437090616673
8742,0.3211256113136187
8743,0.10540107676933985
8744,0.08506701709120534
8745,0.08067721968109254
8746,0.12240804743487388
8747,0.12910654311417602
8748,0.16963943967130035
8749,0.2369396616704762
8750,0.15108913788571954
8751,0.16952402076276485
8752,0.19621391431428492
8753,0.14027559327951167
8754,0.1355219578508695
8755,0.10440204749829718
8756,0.0551236290793895
8757,0.16444256962859072
8758,0.18155594530981034
8759,0.10800754668889567
8760,0.09553544584196061
8761,0.18372010195162147
8762,0.6024266263120808
8763,0.14053881744621322
8764,0.056369977890426526
8765,0.18742928495339584
8766,0.4583516216443968
8767,0.17077204112320032
8768,0.3742238896265917
8769,0.16538375491654733
8770,0.20372645411407575
8771,0.14572724056779407
8772,0.3981569472234696
8773,0.29722743955790065
8774,0.2066214165824931
8775,0.23035339313355507
8776,0.12590724430265254
8777,0.12156922744361509
8778,0.12997134678880684
8779,0.15639737889978278
8780,0.11280606717627961
8781,0.2136418036534451
8782,0.17846103641204536
8783,0.2013902351463912
8784,0.18331215357466135
8785,0.3900511204265058
8786,0.1734194329364982
8787,0.24051683063589735
8788,0.334420919069089
8789,0.20743949412644724
8790,1.1100803801036818
8791,0.3520321157411672
8792,0.1490090978841181
8793,1.819020013208501
8794,0.17743646711460315
8795,0.21639610597048886
8796,0.18531488595181145
8797,0.16205848372192122
8798,0.22529668704373762
8799,0.26420359272742644
8800,0.34084318003442604
8801,0.20889533703848429
8802,0.9892469261721999
8803,1.7536437122616917
8804,0.08675655056140386
8805,1.607506786531303
8806,0.08953397828736342
8807,0.11684864026028663
8808,1.022275186071056
8809,0.19432664613123052
8810,0.14454611724431743
8811,0.19440915493760258
8812,0.2641201993683353
8813,0.4001458336242649
8814,0.2867893328075297
8815,0.10863716393214418
8816,0.07543342171265977
8817,0.38161356301861815
8818,0.15329172473866493
8819,1.8747877525165677
8820,1.2814410086430144
8821,1.8093238463625312
8822,0.25816549046430737
8823,0.13806701330759097
8824,0.3409087142208591
8825,0.12461935932151391
8826,0.305120481949416
8827,0.23277589355711825
8828,0.2293564800202148
8829,0.5553189152851701
8830,0.13287277577910572
8831,0.07439218573927064
8832,0.17169509771338198
8833,0.1674450974969659
8834,0.21884806823800318
8835,0.32921806268859655
8836,0.09661649700137787
8837,0.1494278326863423
8838,0.2913058941194322
8839,0.18324980466422858
8840,0.1836893615545705
8841,0.29777241753618
8842,0.3162862077879254
8843,0.078465829261404
8844,0.2556120367371477
8845,0.2852728624129668
8846,0.20835197957057972
8847,0.12670701339811785
8848,0.38004296871076804
8849,0.2575313943088986
8850,0.16556646999379154
8851,0.28858804670744576
8852,0.11214718900737353
8853,0.31705406834953465
8854,0.7396084205247462
8855,1.8989594344893703
8856,0.29430549242533743
8857,0.227375149843283
8858,0.22216273949015886
8859,0.2302902792871464
8860,0.1319289478706196
8861,0.2644243211252615
8862,0.07891699247556971
8863,0.22482581016083714
8864,0.07974658235616516
8865,0.2345031702061533
8866,0.22346994210965931
8867,0.12592143868096173
8868,1.188655630176072
8869,0.11298851117680897
8870,0.44853003199386876
8871,0.17009050585329533
8872,0.18974789639469236
8873,0.13028021559875924
8874,0.27897184534958797
8875,0.2128083032221184
8876,2.0396806441422086
8877,0.7137144430016633
8878,0.8421791222062893
8879,0.5992726974654943
8880,1.265666791878175
8881,0.30386221763910726
8882,0.11483864950423595
8883,0.1100826137844706
8884,0.2522439940366894
8885,0.2968849698372651
8886,0.11278657847287832
8887,0.09141714648467314
8888,0.2499372807906184
8889,0.2177505708677927
8890,0.19814272128860466
8891,0.3150385153130628
8892,0.3626876921625808
8893,0.2316281996318139
8894,0.040089647784043336
8895,0.26001535277464427
8896,0.3844687045493629
8897,0.4256491247797385
8898,0.30446395979379304
8899,1.1004724850063212
8900,1.0701591054239543
8901,0.3119766171439551
8902,0.2444035973167047
8903,0.36891400170861743
8904,0.36882757798593957
8905,0.4961327868513763
8906,1.8764354579980136
8907,1.8528191445511766
8908,0.4656873687636107
8909,0.16532745264703408
8910,0.21037587311002426
8911,0.242925557307899
8912,0.7673950154567137
8913,0.27461939612112474
8914,0.28796691657043993
8915,0.24474575901695061
8916,0.5834544663521228
8917,0.4426416128408164
8918,0.25770285664475523
8919,1.800892134400783
8920,1.8725923737947596
8921,2.6321972014120547
8922,0.3123658124386566
8923,1.9710254870296922
8924,0.16588533327740151
8925,0.44764300266251666
8926,0.19217834668961586
8927,0.13042682622472057
8928,0.22915024414396612
8929,0.13268841574608814
8930,0.06503955318476073
8931,0.11824552473262884
8932,0.18761934380745515
8933,0.04840735760808457
8934,0.8844888681196608
8935,0.06097869456425542
8936,0.18250308564711304
8937,0.22148631257005036
8938,0.1794384831082425
8939,0.1037567536914139
8940,0.08174175932435901
8941,0.23244307551067322
8942,0.10442393778066617
8943,0.10994352988200262
8944,0.39600849617272615
8945,0.2592573812289629
8946,0.3927958964195568
8947,1.0460129394341493
8948,0.1655376872877241
8949,1.0923150426806387
8950,0.23395829951186897
8951,0.09794901664827194
8952,0.16990059957606718
8953,0.2835880468483083
8954,0.1839826877367159
8955,0.14494030130299507
8956,0.46181613925728016
8957,0.2171688227681443
8958,0.17527809524835902
8959,0.19383081651176326
8960,0.17499478899117094
8961,0.05263144063792424
8962,0.1239540995011339
8963,0.11471349456405733
8964,0.16516612582927337
8965,0.13391648174729198
8966,0.15627595346450107
8967,0.07409117437782697
8968,1.7162544376042206
8969,1.2439759859989863
8970,1.9315976791549474
8971,0.15748681346485682
8972,0.07603865840064827
8973,0.17760006123717176
8974,0.39173636664054357
8975,0.2641182595107239
8976,0.2770978858025046
8977,0.1653012759925332
8978,0.2610505592019763
8979,0.2743893047736492
8980,0.2523175025417004
8981,0.4433262146922061
8982,0.23924067289044615
8983,0.4720702149934368
8984,0.3117191486817319
8985,0.11421615126891993
8986,0.20766871462546987
8987,0.2242523164022714
8988,0.6683655646629632
8989,0.43777605435752776
8990,0.2524156472791219
8991,0.21158284178818576
8992,0.15643388728858554
8993,0.0881101482664235
8994,0.18521849914395716
8995,0.17602187898046395
8996,0.3449135003720585
8997,0.37855705260881223
8998,0.3919981570215896
8999,0.2607633755542338
9000,0.31349758605938405
9001,1.4450417198822834
9002,0.22514811516157351
9003,0.5128053436783375
9004,0.38725018402328715
9005,0.25889212143374607
9006,0.45654513979388867
9007,0.3592904322722461
9008,0.27661315523437224
9009,2.2090847935469355
9010,0.7325795748038217
9011,1.9028707708639558
9012,1.7212563083157875
9013,1.8375866158457939
9014,1.7354705435573123
9015,0.3042070349329151
9016,0.27030236917198636
9017,0.22831491712713614
9018,0.2511457118089311
9019,0.11591639712059987
9020,1.2025707580614835
9021,0.1405630102090072
9022,0.13814739818189992
9023,0.09355980539112352
9024,0.21640936892072205
9025,0.18282379565062
9026,0.13080074585741386
9027,0.16098739366861992
9028,0.12108549036929617
9029,0.2008123930208967
9030,0.11252628924557939
9031,0.24626053450629115
9032,0.13068613337236457
9033,0.12600478421518346
9034,0.04255287654723361
9035,0.18134188425028697
9036,0.3121454960783012
9037,0.2205349875293905
9038,0.3101234098430723
9039,0.10795950051397085
9040,0.3601067321287701
9041,0.14092029086896218
9042,0.6863723399292212
9043,0.1872087493975414
9044,0.3285509683191776
9045,0.14193092030654952
9046,0.14444511217880063
9047,0.10575191833777353
9048,0.07554124066518852
9049,0.04286407546896953
9050,0.06403008350753225
9051,0.12146988589665852
9052,0.39523493812885135
9053,0.06822195962013211
9054,0.08260446230997331
9055,0.1349659956758842
9056,0.1528949389467016
9057,0.3585468676756136
9058,0.08095943095395342
9059,0.24391925218515098
9060,0.2148924786306452
9061,0.33907361507590394
9062,0.4428932222217554
9063,0.07247697609273018
9064,0.4334081583074294
9065,0.1266687722163624
9066,0.3739749533124268
9067,0.5096016396564664
9068,1.6652876023144927
9069,0.18282331991940737
9070,0.05157323535968317
9071,0.18736651074141264
9072,0.15588331317849224
9073,1.0415074305783492
9074,1.251055932865711
9075,0.3824506440432742
9076,0.23838262881326955
9077,1.7576814352360088
9078,0.2695459940296132
9079,0.1845946529210778
9080,0.16025123612416792
9081,0.22720813893101877
9082,0.21186245157878147
9083,0.11090551042434527
9084,0.1636296012584353
9085,0.2479571137810126
9086,0.15770561422687024
9087,0.17933534138137475
9088,0.38010846031829715
9089,0.15159654074159334
9090,0.26151581434533
9091,0.20460038298915606
9092,0.3718905161076691
9093,0.4954454165417701
9094,0.5267526242860185
9095,0.4107964260256267
9096,0.1882516759178543
9097,0.4155803811590886
9098,0.2087190334132174
9099,0.3107259395328583
9100,0.3723561741753656
9101,0.3913861070177518
9102,0.13321646779513685
9103,0.3072148635983467
9104,0.12410487927263603
9105,1.8981507931603119
9106,1.1721532488936646
9107,0.3563141156191705
9108,1.9761914800619707
9109,0.1793575050542131
9110,0.271597497529001
9111,0.36229710360930767
9112,1.1194635611609556
9113,0.379483686061576
9114,0.14303450495935977
9115,0.2520402559603099
9116,0.3766155711491592
9117,0.14346502091939328
9118,0.37808696429419797
9119,0.27665479719871655
9120,0.4927126708207652
9121,0.3514867469202727
9122,0.3217990399862174
9123,0.2163398289558245
9124,0.26247011225495953
9125,0.08682767818390857
9126,1.639342427632073
9127,1.81808097512112
9128,1.7751269969157875
9129,1.7248373887268826
9130,0.19288836189662106
9131,0.18071905558463186
9132,0.18663050152463256
9133,0.17858805931609822
9134,0.32466027175541967
9135,0.12775967367269914
9136,0.1476792589382967
9137,0.05305694165508612
9138,0.12145522609353065
9139,0.09800965980321052
9140,0.11121781967813149
9141,0.2006087696790928
9142,0.1756056778904167
9143,0.1774823732303048
9144,1.9732171942378045
9145,0.12473530681018019
9146,0.18109593291956116
9147,2.21106094121933
9148,0.11119779479486169
9149,0.3270272935042158
9150,0.3086606648284942
9151,0.41841514117550105
9152,0.5509063915524166
9153,0.18501479976112023
9154,0.22787018361850642
9155,1.8296310158330016
9156,0.41854797053383663
9157,0.06906912132399157
9158,0.9155991561710835
9159,0.3461970451025991
9160,1.7354747794342984
9161,1.330273263316485
9162,0.20530077662260737
9163,0.13852978894647094
9164,0.3381883571273647
9165,0.37996120937896194
9166,0.34145116482977755
9167,0.3538327419664711
9168,0.22510677900572773
9169,0.22361173431272618
9170,0.17350551442359574
9171,0.11860727611929178
9172,0.2988515431206906
9173,0.2347539367074205
9174,0.17798246257007122
9175,0.2718266443844186
9176,0.17428314391872846
9177,0.17672996837791288
9178,0.10698929475620389
9179,1.9221379845366755
9180,1.9477063307276694
9181,1.8869086905033328
9182,0.20507739391177893
9183,0.14600148747558706
9184,0.10291073593543842
9185,1.022859039279865
9186,1.3595580662076827
9187,1.7330788794788532
9188,2.038736760208849
9189,1.921031986908929
9190,1.6926449239253998
9191,0.14736818947494612
9192,0.47726730074646184
9193,0.2745567563615623
9194,1.3780254082157626
9195,0.27089707624691073
9196,0.4874400760018034
9197,1.0018891530053224
9198,2.6144222723087296
9199,0.1928721708682133
9200,0.219231504277559
9201,0.12290568712705863
9202,0.34666225578985177
9203,0.11703345875503146
9204,0.18127282056957483
9205,0.3971700331312604
9206,0.26391291138133965
9207,0.0906488268301473
9208,0.4486564475810155
9209,0.17387660148961004
9210,1.0242049332155148
9211,0.2173840119066881
9212,1.0859670928039122
9213,0.48998053683317266
9214,0.25097054528305307
9215,0.19758500717580318
9216,0.12718242636765353
9217,0.09681407749303617
9218,0.14302175282500684
9219,0.4822427543113008
9220,0.13359213864896446
9221,1.888431934057735
9222,1.7586197810596786
9223,1.8585354445967823
9224,1.9389839499199297
9225,1.9081239962251857
9226,0.185708664736012
9227,0.2431057842914015
9228,0.39677490697067697
9229,0.8086486166575924
9230,1.0819381035980769
9231,0.1842545832369069
9232,1.0243471928824874
9233,1.8021558002001257
9234,0.4296563108509872
9235,0.24410992275807075
9236,1.9054700181441149
9237,1.792097883837414
9238,1.9053785719443113
9239,1.808970348080038
9240,1.034285296464077
9241,0.32274967231205665
9242,1.8913526940305019
9243,1.8774281414807774
9244,0.2638395977628534
9245,1.7854181226575747
9246,0.5075550321125775
9247,1.8281340690518846
9248,0.3203247874916997
9249,0.29505676426924765
9250,0.2629906946676783
9251,0.4344328199949814
9252,0.3983891415409744
9253,1.922496260900516
9254,0.1891380516171921
9255,1.3619946238468401
9256,0.18975588644025265
9257,1.8792024581634905
9258,0.36307595864491304
9259,0.15899112675106153
9260,1.772400220594136
9261,0.32173053655424155
9262,0.39910947425232735
9263,0.47443830932024866
9264,0.10565980516548734
9265,0.1790713389054872
9266,0.07082610807265155
9267,0.07306353599415161
9268,0.15634084763587452
9269,0.32404062591376714
9270,1.8841215099673718
9271,1.7868870978127234
9272,1.9907769174897112
9273,0.38730928892618977
9274,0.04540644880034961
9275,0.2925689455878455
9276,0.08651573512543109
9277,0.11990675065680989
9278,0.3586709720257204
9279,0.16531955098253093
9280,0.40172311474452727
9281,0.32587807878735475
9282,0.06539841212179454
9283,0.13451041875669034
9284,0.0913275828352198
9285,0.11123312599556812
9286,0.3323621811287012
9287,0.2622289642567921
9288,0.2421881245682016
9289,0.262296270346269
9290,0.3422832683681918
9291,0.17077339111165202
9292,0.16768511864574975
9293,0.10055816753083491
9294,1.9646795328881126
9295,1.798004512436819
9296,0.21573296887072502
9297,0.432363411586266
9298,0.22773217060239404
9299,0.12747602845047368
9300,1.7112990671303123
9301,0.41059412620961666
9302,0.15693324015592225
9303,0.5116658416809514
9304,1.8964554953272454
9305,0.5026246740017086
9306,1.8106681487406604
9307,0.3701385540625779
9308,1.7821119119180366
9309,0.06761925573846383
9310,0.1464177623456635
9311,0.059244973006570945
9312,0.17771177148097195
9313,1.0544347219838528
9314,1.8465840485878289
9315,1.541891440487234
9316,1.8683692972244899
9317,0.48523454136011424
9318,0.29766912090417463
9319,0.442090011187247
9320,1.8027823872835143
9321,0.23258808400350972
9322,0.16933086549397558
9323,1.627001212153118
9324,1.845566120231524
9325,1.884427125325601
9326,1.7188766257604584
9327,1.7002294037374668
9328,0.2024511134804925
9329,1.8845105158397928
9330,0.12345537153305486
9331,1.7738894161302596
9332,1.8513064149883576
9333,1.9181547502521425
9334,0.440988220856525
9335,0.22864621719054412
9336,0.1886970472878602
9337,1.5871114693582058
9338,0.18211860415976844
9339,0.13670791582626407
9340,1.74850811426586
9341,0.36004772761953063
9342,1.6379132920410484
9343,0.1942885057978856
9344,1.9078952438212582
9345,0.49584075482562184
9346,0.19430352187191602
9347,0.10343275225022808
9348,0.08301205073075835
9349,0.23104180011432618
9350,0.12082011005986715
9351,0.08159678587617236
9352,0.3214572138967924
9353,0.3103836412774399
9354,0.21452584597864188
9355,0.08161337653291412
9356,0.10265628484194167
9357,0.22411354101859615
9358,0.11823609088605735
9359,0.3014526038314216
9360,0.2798315439722501
9361,0.05517493579827715
9362,0.3605575501569547
9363,0.21214188064914197
9364,0.14385798230068758
9365,0.13595581031404436
9366,0.14105808043859724
9367,0.2600234105848358
9368,0.08633161288162228
9369,0.17219579222728498
9370,0.39897013681184035
9371,0.10428609388873156
9372,0.115479314015829
9373,0.14696377620566636
9374,0.26015931907022605
9375,0.30254987107764464
9376,0.1380842553335242
9377,0.10401280820224201
9378,0.1503638712601969
9379,0.3853101000422612
9380,0.16740947305515874
9381,0.35013098205672577
9382,0.1514759127094294
9383,0.17346853821072727
9384,1.2017079984361771
9385,0.2665455169772031
9386,0.13460586690780474
9387,0.35759976238477975
